filename	acq_time
eeg/sub-5_ses-0_task-p300_acq-stream_run-12_eeg.bdf	1925-01-01T11:29:53.414841Z
eeg/sub-5_ses-0_task-p300_acq-stream_run-14_eeg.bdf	1925-01-01T11:37:47.973758Z
eeg/sub-5_ses-0_task-p300_acq-stream_run-22_eeg.bdf	1925-01-01T11:45:56.892643Z
eeg/sub-5_ses-0_task-p300_acq-stream_run-24_eeg.bdf	1925-01-01T11:54:04.571531Z
eeg/sub-5_ses-0_task-p300_acq-stream_run-32_eeg.bdf	1925-01-01T12:11:02.049210Z
eeg/sub-5_ses-0_task-p300_acq-stream_run-34_eeg.bdf	1925-01-01T12:18:33.528181Z
eeg/sub-5_ses-0_task-p300_acq-stream_run-42_eeg.bdf	1925-01-01T12:34:30.805997Z
eeg/sub-5_ses-0_task-p300_acq-stream_run-44_eeg.bdf	1925-01-01T12:26:41.047068Z
eeg/sub-5_ses-0_task-p300_acq-stream_run-52_eeg.bdf	1925-01-01T13:04:06.961946Z
eeg/sub-5_ses-0_task-p300_acq-stream_run-54_eeg.bdf	1925-01-01T12:56:20.963009Z
eeg/sub-5_ses-0_task-p300_acq-stream_run-62_eeg.bdf	1925-01-01T13:19:39.919818Z
eeg/sub-5_ses-0_task-p300_acq-stream_run-64_eeg.bdf	1925-01-01T13:11:58.400871Z
