onset	duration	trial_type	value	sample
17.444	1.7	Target	2	17444
18.944	1.7	NonTarget	1	18944
19.693	1.7	NonTarget	1	19693
22.394	1.7	NonTarget	1	22394
22.994	1.7	NonTarget	1	22994
24.044	1.7	Target	2	24044
24.493	1.7	NonTarget	1	24493
27.343	1.7	NonTarget	1	27343
29.293	1.7	NonTarget	1	29293
29.743	1.7	NonTarget	1	29743
31.393	1.7	NonTarget	1	31393
33.644	1.7	Target	2	33644
34.993	1.7	NonTarget	1	34993
35.893	1.7	NonTarget	1	35893
37.843	1.7	Target	2	37843
39.943	1.7	NonTarget	1	39943
41.594	1.7	NonTarget	1	41594
42.343	1.7	NonTarget	1	42343
43.693	1.7	NonTarget	1	43693
45.043	1.7	Target	2	45043
48.793	1.7	NonTarget	1	48793
49.543	1.7	NonTarget	1	49543
50.893	1.7	NonTarget	1	50893
52.243	1.7	Target	2	52243
52.993	1.7	NonTarget	1	52993
54.043	1.7	Target	2	54043
56.293	1.7	NonTarget	1	56293
57.343	1.7	NonTarget	1	57343
61.393	1.7	NonTarget	1	61393
63.043	1.7	Target	2	63043
63.943	1.7	NonTarget	1	63943
64.693	1.7	NonTarget	1	64693
66.343	1.7	NonTarget	1	66343
67.392	1.7	NonTarget	1	67392
69.042	1.7	Target	2	69042
70.093	1.7	NonTarget	1	70093
70.993	1.7	NonTarget	1	70993
72.942	1.7	NonTarget	1	72942
74.893	1.7	NonTarget	1	74893
76.242	1.7	Target	2	76242
80.142	1.7	NonTarget	1	80142
80.593	1.7	NonTarget	1	80593
81.042	1.7	Target	2	81042
82.692	1.7	NonTarget	1	82692
83.293	1.7	NonTarget	1	83293
84.342	1.7	NonTarget	1	84342
87.642	1.7	Target	2	87642
88.392	1.7	NonTarget	1	88392
89.892	1.7	NonTarget	1	89892
91.542	1.7	NonTarget	1	91542
92.442	1.7	Target	2	92442
93.792	1.7	NonTarget	1	93792
95.442	1.7	Target	2	95442
96.793	1.7	NonTarget	1	96793
97.543	1.7	NonTarget	1	97543
100.693	1.7	NonTarget	1	100693
101.442	1.7	Target	2	101442
101.892	1.7	NonTarget	1	101892
102.792	1.7	NonTarget	1	102792
104.743	1.7	NonTarget	1	104743
127.586	1.7	NonTarget	1	127586
128.486	1.7	NonTarget	1	128486
130.736	1.7	Target	2	130736
131.636	1.7	NonTarget	1	131636
133.735	1.7	Target	2	133735
134.485	1.7	NonTarget	1	134485
135.235	1.7	NonTarget	1	135235
137.186	1.7	NonTarget	1	137186
138.535	1.7	Target	2	138535
139.285	1.7	NonTarget	1	139285
141.835	1.7	NonTarget	1	141835
143.786	1.7	NonTarget	1	143786
144.536	1.7	Target	2	144536
145.286	1.7	NonTarget	1	145286
147.985	1.7	NonTarget	1	147985
148.436	1.7	NonTarget	1	148436
150.685	1.7	NonTarget	1	150685
153.235	1.7	NonTarget	1	153235
154.735	1.7	Target	2	154735
155.786	1.7	NonTarget	1	155786
156.985	1.7	NonTarget	1	156985
157.735	1.7	Target	2	157735
161.035	1.7	NonTarget	1	161035
162.085	1.7	NonTarget	1	162085
162.685	1.7	NonTarget	1	162685
163.735	1.7	Target	2	163735
164.185	1.7	NonTarget	1	164185
165.235	1.7	NonTarget	1	165235
170.035	1.7	NonTarget	1	170035
170.935	1.7	Target	2	170935
172.885	1.7	NonTarget	1	172885
173.785	1.7	NonTarget	1	173785
174.235	1.7	NonTarget	1	174235
174.985	1.7	NonTarget	1	174985
175.735	1.7	Target	2	175735
179.485	1.7	NonTarget	1	179485
180.385	1.7	NonTarget	1	180385
181.735	1.7	Target	2	181735
182.485	1.7	NonTarget	1	182485
185.634	1.7	NonTarget	1	185634
186.384	1.7	NonTarget	1	186384
188.635	1.7	NonTarget	1	188635
190.135	1.7	Target	2	190135
190.885	1.7	NonTarget	1	190885
193.435	1.7	NonTarget	1	193435
194.785	1.7	NonTarget	1	194785
197.335	1.7	Target	2	197335
198.085	1.7	NonTarget	1	198085
200.034	1.7	NonTarget	1	200034
201.385	1.7	NonTarget	1	201385
203.485	1.7	NonTarget	1	203485
203.934	1.7	Target	2	203934
205.734	1.7	Target	2	205734
206.785	1.7	NonTarget	1	206785
207.685	1.7	NonTarget	1	207685
209.034	1.7	NonTarget	1	209034
210.985	1.7	NonTarget	1	210985
212.635	1.7	NonTarget	1	212635
214.285	1.7	NonTarget	1	214285
215.334	1.7	Target	2	215334
