filename	acq_time
eeg/sub-2_ses-0_task-p300_run-12_recording-stream_eeg.bdf	1925-01-01T11:47:01.718983Z
eeg/sub-2_ses-0_task-p300_run-14_recording-stream_eeg.bdf	1925-01-01T11:54:56.597900Z
eeg/sub-2_ses-0_task-p300_run-22_recording-stream_eeg.bdf	1925-01-01T12:02:59.796798Z
eeg/sub-2_ses-0_task-p300_run-24_recording-stream_eeg.bdf	1925-01-01T12:11:52.595583Z
eeg/sub-2_ses-0_task-p300_run-32_recording-stream_eeg.bdf	1925-01-01T12:19:49.874494Z
eeg/sub-2_ses-0_task-p300_run-34_recording-stream_eeg.bdf	1925-01-01T12:27:36.033431Z
eeg/sub-2_ses-0_task-p300_run-42_recording-stream_eeg.bdf	1925-01-01T12:49:07.750485Z
eeg/sub-2_ses-0_task-p300_run-44_recording-stream_eeg.bdf	1925-01-01T12:41:05.151586Z
eeg/sub-2_ses-0_task-p300_run-52_recording-stream_eeg.bdf	1925-01-01T13:10:44.387527Z
eeg/sub-2_ses-0_task-p300_run-54_recording-stream_eeg.bdf	1925-01-01T13:02:46.868616Z
eeg/sub-2_ses-0_task-p300_run-62_recording-stream_eeg.bdf	1925-01-01T13:28:39.105076Z
eeg/sub-2_ses-0_task-p300_run-64_recording-stream_eeg.bdf	1925-01-01T13:20:47.666151Z
